["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Aggressive Rocker'", "ci.note IN ('(uncredited)', '(as AndrÃ© Gower)', '(as Phil Battley)', '(as Merrit Yonka)', '(as Robert Boatman)')", "cn.country_code = '[br]'", "it.info = 'certificates'", "it.info = 'birth name'", "k.keyword = 'male-nudity'", "mi.info LIKE '%M%'", "mi.info LIKE '%M%'", "n.gender = 'm'", "n.name LIKE '%a%'", "rt.role = 'actor'", "t.title = 'Quadrophenia'", "t.production_year > 1957", "t.production_year < 1983"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(producer: Vienne)', '(stand-in adam)', '(as Susana Latur)', '(as Wayne Cull)')", "cn.country_code = '[it]'", "it.info = 'weekend gross'", "it.info = 'birth name'", "k.keyword = 'hot-air-balloon'", "mi.info LIKE '%u%'", "mi.info LIKE '%A%'", "n.gender = 'm'", "n.name LIKE '%G%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1894", "t.production_year < 1991"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Henry Verdun)', '(as ZoÃ« Sallis)', '(as Kasey)', '(as Ionella Dantes)')", "cn.country_code = '[us]'", "it.info = 'goofs'", "it.info = 'birth date'", "k.keyword = 'revenge'", "mi.info LIKE '%t%'", "mi.info LIKE '%e%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 2001", "t.production_year < 2005"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Rob Durbin)', '(as Anjelica Baron)', '(as Emily Walker)', '(as Jeffrey Morris)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "it.info = 'birth date'", "k.keyword = 'villain-not-really-dead-cliche'", "mi.info LIKE '%m%'", "mi.info LIKE '%0%'", "n.gender = 'm'", "n.name LIKE '%A%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1924", "t.production_year < 2015"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Manel Huerga)', '(as Shawn Hlookoff)', '(as Risal)', '(as Iris Schmit)')", "cn.country_code = '[ch]'", "it.info = 'goofs'", "it.info = 'birth date'", "k.keyword = 'head-spin'", "mi.info LIKE '%n%'", "mi.info LIKE '%n%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1943", "t.production_year < 2006"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Aggressive Rocker'", "ci.note IN ('(uncredited)', '(as Tristen Smith)', '(as Ray Childe)', '(as Veronica P.)', '(as Anthonia)')", "cn.country_code = '[gb]'", "it.info = 'release dates'", "it.info = 'birth name'", "k.keyword = 'love-interest'", "mi.info LIKE '%1%'", "mi.info LIKE '%r%'", "n.gender = 'm'", "n.name LIKE '%o%'", "rt.role = 'actor'", "t.title = 'Quadrophenia'", "t.production_year > 1970", "t.production_year < 1994"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(Oma)', '(as Guy Empey)', '(as ERA)', '(as Roland McLoed)')", "cn.country_code = '[au]'", "it.info = 'goofs'", "it.info = 'trivia'", "k.keyword = 'blockbuster'", "mi.info LIKE '%:%'", "mi.info LIKE '%a%'", "n.gender = 'm'", "n.name LIKE '%s%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1913", "t.production_year < 1995"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Dru Hill)', '(tech coordinator)', '(as Amely)', '(clearance support)')", "cn.country_code = '[nl]'", "it.info = 'locations'", "it.info = 'death date'", "k.keyword = 'hanging-upside-down'", "mi.info LIKE '%C%'", "mi.info LIKE '%C%'", "n.gender = 'm'", "n.name LIKE '%n%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1936", "t.production_year < 2016"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Lola CorazÃ³n)', '(as Jack Stagnati)', '(Wonderful Town)', '(as Pataky MiklÃ³s)')", "cn.country_code = '[it]'", "it.info = 'trivia'", "it.info = 'trivia'", "k.keyword = 'bomb'", "mi.info LIKE '%i%'", "mi.info LIKE '%e%'", "n.gender = 'm'", "n.name LIKE '%M%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1905", "t.production_year < 2001"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Ana Paula)', '(as Tony Hasler)', '(as Mr. Pastry)', '(as Priety Zinta)')", "cn.country_code = '[de]'", "it.info = 'gross'", "it.info = 'birth date'", "k.keyword = 'dragging-a-dead-body'", "mi.info LIKE '%e%'", "mi.info LIKE '%1%'", "n.gender = 'm'", "n.name LIKE '%n%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1992", "t.production_year < 2020"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Eddie Zamonte)', '(as Sasha Adler)', '(Number One!)', '(as Victor Koppen)')", "cn.country_code = '[nl]'", "it.info = 'release dates'", "it.info = 'death date'", "k.keyword = 'locker'", "mi.info LIKE '%g%'", "mi.info LIKE '%c%'", "n.gender = 'm'", "n.name LIKE '%n%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1924", "t.production_year < 2011"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Sodaboy'", "ci.note IN ('(as Antonio Lyons)', '(stemme)', '(1971-1979)', '(as Crystal Loving)', '(fight Club)')", "cn.country_code = '[us]'", "it.info = 'certificates'", "it.info = 'birth notes'", "k.keyword = 'butterfly-knife'", "mi.info LIKE '%e%'", "mi.info LIKE '%2%'", "n.gender = 'm'", "n.name LIKE '%D%'", "rt.role = 'actor'", "t.title = 'The Substitute 2: School''s Out'", "t.production_year > 1891", "t.production_year < 2011"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Rep Ron Paul)', '(as Charly Kracker)', '(as Diane Lawrence)', '(as Robert Purvis)')", "cn.country_code = '[it]'", "it.info = 'gross'", "it.info = 'interviews'", "k.keyword = 'loaded-dice'", "mi.info LIKE '%0%'", "mi.info LIKE '%1%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1925", "t.production_year < 2004"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(story "Devils")', '(Colonel)', '(as David Guthrie)', '(as Paco CambrÃ©)')", "cn.country_code = '[nl]'", "it.info = 'trivia'", "it.info = 'birth date'", "k.keyword = 'tranquilizer'", "mi.info LIKE '%"%'", "mi.info LIKE '%h%'", "n.gender = 'm'", "n.name LIKE '%x%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1969", "t.production_year < 2006"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(accounts dailies)', '(as Ed Mallia)', '(as Maria Kosty)', '(as Joff Houston)')", "cn.country_code = '[de]'", "it.info = 'gross'", "it.info = 'birth notes'", "k.keyword = 'boyfriend-girlfriend-relationship'", "mi.info LIKE '%â%'", "mi.info LIKE '%)%'", "n.gender = 'm'", "n.name LIKE '%x%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 2000", "t.production_year < 2007"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(GM)', '(as K.V. Machare)', '(as Leung Ho Ming)', '(Paulchen)')", "cn.country_code = '[us]'", "it.info = 'certificates'", "it.info = 'death notes'", "k.keyword = 'boyfriend-girlfriend-relationship'", "mi.info LIKE '%N%'", "mi.info LIKE '%a%'", "n.gender = 'm'", "n.name LIKE '%r%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1992", "t.production_year < 2013"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(folk play)', '(as Una F. Green)', '(as Gerard Parks)', '(as Renan)')", "cn.country_code = '[au]'", "it.info = 'gross'", "it.info = 'interviews'", "k.keyword = 'loaded-dice'", "mi.info LIKE '%d%'", "mi.info LIKE '%0%'", "n.gender = 'm'", "n.name LIKE '%n%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1896", "t.production_year < 1989"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Ramon Sanchez)', '(as Hennie Alma)', '(as Katie James)', '(Sho Tokki)')", "cn.country_code = '[de]'", "it.info = 'weekend gross'", "it.info = 'birth date'", "k.keyword = 'shower'", "mi.info LIKE '%9%'", "mi.info LIKE '%a%'", "n.gender = 'm'", "n.name LIKE '%A%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1945", "t.production_year < 2015"],
["cct.kind = 'cast'", "cct.kind = 'complete'", "chn.name = 'Max'", "ci.note IN ('(voice) (as Paul Mall)', '(as Mily Jay)', '(translator: SFS)', '(as Jakhals Isolde)', '(network select)')", "cn.country_code = '[us]'", "it.info = 'goofs'", "it.info = 'birth date'", "k.keyword = 'backpack'", "mi.info LIKE '%o%'", "mi.info LIKE '%o%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Flight of the Navigator'", "t.production_year > 1957", "t.production_year < 2001"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Maiwenn)', '(as I. Vasilyev)', '(as Tabby Ayers)', '(Deco)')", "cn.country_code = '[us]'", "it.info = 'gross'", "it.info = 'death date'", "k.keyword = 'severed-head'", "mi.info LIKE '%,%'", "mi.info LIKE '%3%'", "n.gender = 'm'", "n.name LIKE '%G%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1967", "t.production_year < 2012"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(eyewear supplier)', '(as Amed Luxor)', '(as Badie Khairi)', '(novel "Sensommer")')", "cn.country_code = '[au]'", "it.info = 'trivia'", "it.info = 'trivia'", "k.keyword = 'chase-on-train-roof'", "mi.info LIKE '%a%'", "mi.info LIKE '%E%'", "n.gender = 'm'", "n.name LIKE '%.%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1915", "t.production_year < 1991"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as BC)', '(as Tracie Z.)', '(Fake McGlory)', '(as Alison Podbrey)')", "cn.country_code = '[it]'", "it.info = 'weekend gross'", "it.info = 'trivia'", "k.keyword = 'hunting'", "mi.info LIKE '%,%'", "mi.info LIKE '%0%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1910", "t.production_year < 2019"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Tank Jones)', '(as E. StrupkovÃ¡)', '(as MÃ¡thÃ© Zsolt)', '(as Fred Welt)')", "cn.country_code = '[ch]'", "it.info = 'trivia'", "it.info = 'birth date'", "k.keyword = 'fight'", "mi.info LIKE '%m%'", "mi.info LIKE '%e%'", "n.gender = 'm'", "n.name LIKE '%A%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1978", "t.production_year < 2006"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Georgie Mehta)', '(as Dano Janda)', '(as Ronald A. Volk)', '(as Xabier Puerta)')", "cn.country_code = '[it]'", "it.info = 'alternate versions'", "it.info = 'quotes'", "k.keyword = 'bomb'", "mi.info LIKE '%f%'", "mi.info LIKE '%d%'", "n.gender = 'm'", "n.name LIKE '%c%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1934", "t.production_year < 2003"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(Chen Huashun)', '(liaison: Mexico)', '(as Janet Lee)', '(as Bixio)')", "cn.country_code = '[it]'", "it.info = 'gross'", "it.info = 'quotes'", "k.keyword = 'actor-shares-first-name-with-character'", "mi.info LIKE '%A%'", "mi.info LIKE '%1%'", "n.gender = 'm'", "n.name LIKE '%G%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1916", "t.production_year < 2006"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(1991-1994, 2005)', '(gunwork)', '(as Gunda Niemann)', '(4 episodes 1996)')", "cn.country_code = '[nl]'", "it.info = 'gross'", "it.info = 'birth notes'", "k.keyword = 'reanimated-corpse'", "mi.info LIKE '%b%'", "mi.info LIKE '%O%'", "n.gender = 'm'", "n.name LIKE '%x%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1990", "t.production_year < 2012"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Mary Garcia)', '(as Mary Kost)', '(gear)', '(as Adam G. Blinn)')", "cn.country_code = '[it]'", "it.info = 'weekend gross'", "it.info = 'birth name'", "k.keyword = 'india'", "mi.info LIKE '%(%'", "mi.info LIKE '%l%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1954", "t.production_year < 2008"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Jessica Pillar)', '(as Nina & Mike)', '(as Willy Dozan)', '(as Bruno SpÃ¶rri)')", "cn.country_code = '[de]'", "it.info = 'release dates'", "it.info = 'death date'", "k.keyword = 'skinny-dipping'", "mi.info LIKE '%e%'", "mi.info LIKE '%r%'", "n.gender = 'm'", "n.name LIKE '%n%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1970", "t.production_year < 2020"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Mr. Kirk'", "ci.note IN ('(segment "Non-Fiction")', '(as Nash)', '(obituary)', '(departs China)', '(as SÃ´ichi ItÃ´)')", "cn.country_code = '[us]'", "it.info = 'quotes'", "it.info = 'quotes'", "k.keyword = 'football-tackle'", "mi.info LIKE '%r%'", "mi.info LIKE '%?%'", "n.gender = 'm'", "n.name LIKE '%S%'", "rt.role = 'actor'", "t.title = 'Storytelling'", "t.production_year > 1917", "t.production_year < 2008"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(co-producer: BR)', '(as Timothi)', '(mentoree)', '(as Michael Perry)')", "cn.country_code = '[nl]'", "it.info = 'crazy credits'", "it.info = 'death notes'", "k.keyword = 'passed-out-drunk'", "mi.info LIKE '%r%'", "mi.info LIKE '%n%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1963", "t.production_year < 2020"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Sen Ling)', '(as O. Soshnikova)', '(novel "Caiman")', '(as Eryn Pablico)')", "cn.country_code = '[de]'", "it.info = 'release dates'", "it.info = 'death notes'", "k.keyword = 'weapon'", "mi.info LIKE '%r%'", "mi.info LIKE '%o%'", "n.gender = 'm'", "n.name LIKE '%A%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1979", "t.production_year < 2004"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Table Extra at Bar'", "ci.note IN ('(uncredited)', '(segment director)', '(as Chang Wei-Kung)', '(as Dan Girardi)', '(as SÃ­r Katalin)')", "cn.country_code = '[de]'", "it.info = 'LD length'", "it.info = 'birth date'", "k.keyword = 'police-officer-drowned'", "mi.info LIKE '%1%'", "mi.info LIKE '%1%'", "n.gender = 'm'", "n.name LIKE '%r%'", "rt.role = 'actor'", "t.title = 'Cape Fear'", "t.production_year > 1913", "t.production_year < 2012"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(teleplay) (2006)', '(of theme)', '(as Nik Roberts)', '(as Sammy Chow)')", "cn.country_code = '[au]'", "it.info = 'weekend gross'", "it.info = 'interviews'", "k.keyword = 'official-james-bond-series'", "mi.info LIKE '%l%'", "mi.info LIKE '%y%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1926", "t.production_year < 1991"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Table Extra at Bar'", "ci.note IN ('(uncredited)', '(as Jak Rocha)', '(field design lead)', '(as Thomas A Geas)', '(as Chaim Jeraffi)')", "cn.country_code = '[br]'", "it.info = 'LD digital sound'", "it.info = 'birth notes'", "k.keyword = 'elementary-school'", "mi.info LIKE '%n%'", "mi.info LIKE '%o%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Cape Fear'", "t.production_year > 1890", "t.production_year < 1963"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Veronike Ryke)', '(as Monica Baron)', '(as Mericia Palma)', '(as Kimlin Newell)')", "cn.country_code = '[au]'", "it.info = 'trivia'", "it.info = 'where now'", "k.keyword = '1980s'", "mi.info LIKE '%i%'", "mi.info LIKE '%e%'", "n.gender = 'm'", "n.name LIKE '%M%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1907", "t.production_year < 1999"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Mr. Kirk'", "ci.note IN ('(segment "Non-Fiction")', '(as Madhu S. Rao)', '(as Malek Sultan)', '(as Richard Hannah)', '(as J. Wozniak)')", "cn.country_code = '[us]'", "it.info = 'quotes'", "it.info = 'spouse'", "k.keyword = 'murder'", "mi.info LIKE '%n%'", "mi.info LIKE '%u%'", "n.gender = 'm'", "n.name LIKE '%t%'", "rt.role = 'actor'", "t.title = 'Storytelling'", "t.production_year > 1959", "t.production_year < 2006"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Table Extra at Bar'", "ci.note IN ('(uncredited)', '(as Karrie Pagano)', '(as Yoginder)', '(as Louise McMurry)', '(as James Kenny)')", "cn.country_code = '[de]'", "it.info = 'LD pressing plant'", "it.info = 'birth date'", "k.keyword = 'savannah-georgia'", "mi.info LIKE '%e%'", "mi.info LIKE '%P%'", "n.gender = 'm'", "n.name LIKE '%r%'", "rt.role = 'actor'", "t.title = 'Cape Fear'", "t.production_year > 1952", "t.production_year < 1969"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Gretel Kalau)', '(#Winner Season 2)', '(intern technician)', '(library support)')", "cn.country_code = '[ch]'", "it.info = 'weekend gross'", "it.info = 'birth date'", "k.keyword = 'missing-person-poster'", "mi.info LIKE '%6%'", "mi.info LIKE '%0%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1917", "t.production_year < 2004"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as The Hollies)', '(as Nemolyayeva)', '(as Tovia Borodyn)', '(Bruce Barton)')", "cn.country_code = '[de]'", "it.info = 'goofs'", "it.info = 'birth notes'", "k.keyword = 'demon'", "mi.info LIKE '%a%'", "mi.info LIKE '%e%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 2001", "t.production_year < 2014"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Stuart Noone)', '(as Robina Maugham)', '(as Beverly Klein)', '(QA)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "it.info = 'death notes'", "k.keyword = 'demon'", "mi.info LIKE '%a%'", "mi.info LIKE '%e%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1999", "t.production_year < 2020"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Daniel Blasco)', '(as Ahsia Adore)', '(as Thomas Kuhn)', '(as Sharon Jones)')", "cn.country_code = '[au]'", "it.info = 'gross'", "it.info = 'quotes'", "k.keyword = 'blockbuster'", "mi.info LIKE '%0%'", "mi.info LIKE '%U%'", "n.gender = 'm'", "n.name LIKE '%.%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1935", "t.production_year < 2008"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Craig Nelson)', '(as Sohinni)', '(Rahul''s dad)', '(as A. Herrera)')", "cn.country_code = '[it]'", "it.info = 'gross'", "it.info = 'where now'", "k.keyword = 'cavalry-saber'", "mi.info LIKE '%i%'", "mi.info LIKE '%,%'", "n.gender = 'm'", "n.name LIKE '%h%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1976", "t.production_year < 1992"],
